56439;249;78;Satycon Kit Sat Finder - Localizador de Satélites;13.18;17.0;Si;5;1.0
53846;251;152;Helicóptero IR Negro con Cámara;37.98;49.0;Si;4;2.0
50281;253;197;Scythe Katana 4;21.49;28.0;Si;5;1.5
48021;253;222;Thermaltake Contac 30 CPU Cooler;25.62;33.0;Si;9;1.0
47857;253;14;Arctic Cooling Alpine 11 Plus CPU Cooler;9.05;12.0;Si;3;1.5
37063;253;142;Noctua NH-C12P SE14;47.93;62.0;Si;10;2.5
47848;253;100;Intel Air Cooled Thermal Solution CPU Cooler;13.84;18.0;Si;13;0.3
48024;253;222;Thermaltake Contac 39 CPU Cooler;28.1;37.0;Si;17;1.0
43717;253;14;Arctic Cooling CPU Freezer 13 Pro;27.27;35.0;Si;9;1.8
57596;253;142;Noctua NH-U14S;57.85;72.0;Si;13;3.0
57183;253;222;Thermaltake NIC F3 CPU Cooler;28.93;38.0;Si;18;1.0
47928;253;197;Scythe Ninja 3 Rev.B;32.19;42.0;Si;7;2.5
58995;253;221;Thermalright AXP-200;43.76;57.0;Si;6;0.4
58796;253;197;Scythe Mugen 4;33.02;43.0;Si;18;0.7
33245;254;42;Cooltek Anti-Vibrations HDD-Silencer;8.47;11.0;Si;6;0.3
40762;255;74;G.Skill Turbulence II Memory Cooler;10.7;14.0;Si;14;0.4
35293;255;109;Kingston HyperX Memory Cooler;17.36;23.0;Si;15;0.4
51947;256;145;Nox Taku Notebook Cooler LED Azul;12.6;16.0;Si;7;1.0
44195;256;41;Cooler Master NotePal U3;23.14;30.0;Si;16;1.5
51138;256;145;Nox Nashi Multifunctional Notebook Cooler;20.66;27.0;Si;10;2.5
46458;256;152;Notebook Cooler Ergostand Ventilador+Soporte;16.49;21.0;Si;10;3.0
48094;256;78;Cooler X Ventilador de Portátil;7.4;10.0;Si;12;1.5
44757;256;41;Cooler Master Notepal Ergostand;25.62;33.0;Si;15;2.0
38356;257;197;Scythe Gentle Typhoon 120x120mm 1450rpm;12.36;16.0;Si;10;0.3
50811;257;41;Cooler Master 120x120mm 1200RPM;4.75;7.0;Si;5;0.3
38650;257;197;Scythe Gentle Typhoon 120x120mm 1850rpm;12.19;16.0;Si;11;0.3
59148;257;197;Scythe Gran Flex 120x120mm 1200rpm;9.88;13.0;Si;27;0.18
55461;257;142;Noctua NF-S12A PWM 120x120;15.5;20.0;Si;11;0.3
59149;257;197;Scythe Gran Flex PWN 120x120mm 2400rpm;11.16;15.0;Si;20;0.18
54472;257;14;Arctic Cooling F12 120x120;4.55;6.0;Si;7;0.2
51757;258;41;Cooler Master BC 80x80mm 1800RPM Azul;5.17;7.0;Si;8;0.1
34958;258;145;NOX Knik 80x80;3.26;5.0;Si;11;0.2
35421;258;42;Cooltek Filtros Ventilador 80mm;1.24;2.0;Si;11;0.2
47234;259;4;AeroCool Shark 140x140mm Red Leds;10.54;14.0;Si;16;0.5
51183;259;14;Arctic Cooling F9 92x92x25mm PWM;4.55;6.0;Si;18;0.4
45171;259;150;NZXT FS Silent Series 200mm LED Azul;13.43;17.0;Si;7;1.0
53276;261;12;Approx Hulk Cam Videocámara Deportiva;49.55;64.0;Si;2;0.5
59015;261;84;GoPro HERO 3 White Edition;179.34;215.0;Si;15;1.0
39097;261;226;Toshiba Camileo SX900 Full HD;139.67;175.0;Si;9;1.5
43210;262;141;Nintendo 3DS Negra;123.14;154.0;Si;8;2.5
41859;262;141;Nintendo DSi XL Amarilla;119.83;150.0;Si;9;1.0
51719;262;141;Nintendo 3DS XL Roja;144.63;181.0;Si;7;1.0
53670;267;223;Thrustmaster Ferrari Challenge Racing Wheel PC/PS3;26.45;34.0;Si;10;2.0
38272;267;223;Thrustmaster Universal Challenge 5 in 1 Racing Wheel;20.62;27.0;Si;13;10.0
57696;269;12;Approx Webcam WC02B 1.3MP;9.88;13.0;Si;6;0.5
58088;269;38;Conceptronic Flexcam HD 2.0 MP;12.19;16.0;Si;18;1.0
57697;269;12;Approx Webcam WC02B 1.3MP Blanco;10.12;13.0;Si;16;0.5
45146;269;121;Logitech Webcam C170;14.26;19.0;Si;12;0.5
57813;273;126;Grid 2 Xbox 360;47.89;62.0;Si;14;0.4
57679;273;126;Metro Last Light Edición Limitada Xbox 360;28.88;38.0;Si;4;0.4
57798;273;126;Grand Theft Auto V Xbox 360;49.55;64.0;Si;4;0.4
58138;273;206;Dynasty Warriors 8 Xbox 360;44.59;58.0;Si;11;0.4
58693;273;126;Far Cry 3 Xbox 360;23.1;30.0;Si;8;0.4
57782;273;206;Moto GP 2013 Xbox 360;47.89;62.0;Si;10;0.4
57666;273;126;Assassins Creed III Xbox 360;22.27;29.0;Si;21;0.4
59402;273;206;Grand Theft Auto IV Xbox 360;21.45;28.0;Si;16;0.1
45792;274;49;Datel Wildfire2 Wired Controller Rapid Fire White Xbox360;18.14;24.0;Si;4;0.8
